,Stock Price,Payoff
982,93.1572650351,0.0
983,88.7285322392,1.27146776083
984,94.4328159623,0.0
985,83.650700469,6.34929953096
986,94.0229403092,0.0
987,100.122808535,0.0
988,98.1176995422,0.0
989,77.5629426243,10.0
990,101.743084239,0.0
991,82.918164613,7.08183538696
992,88.3588016205,1.64119837947
993,107.655935547,0.0
994,66.6025443322,10.0
995,77.9525099487,10.0
996,83.6453839158,6.35461608418
997,92.8019002035,0.0
998,86.2028038331,3.7971961669
999,79.9123466144,10.0
