,Stock Price,Payoff
985,90.975954387,10.0
986,80.9173845968,0.917384596831
987,74.7721137584,0.0
988,92.0257125367,10.0
989,84.7722137987,4.77221379875
990,77.4296685553,0.0
991,76.9800319525,0.0
992,88.9670339559,8.96703395593
993,84.8872328305,4.88723283049
994,78.5831591492,0.0
995,72.8993534357,0.0
996,72.9653810061,0.0
997,79.27254717,0.0
998,85.0564576021,5.05645760209
999,107.917140368,10.0
